    Rank Group    Score       Missing     Variable
    4097  A     1.649E+00          88     PODXL2
    4098  A     1.649E+00          88     ASIC3
    4099  A     1.648E+00          88     HIP1
    4100  A     1.648E+00          88     EEFSEC
    4101  A     1.648E+00          88     MFRP
    4102  A     1.648E+00          88     C2orf54
    4103  A     1.647E+00          88     FAM155B
    4104  A     1.647E+00          88     GAB2
    4105  A     1.646E+00          88     AP2B1
    4106  A     1.646E+00          88     SEMA6B
    4107  A     1.646E+00          88     NGEF
    4108  A     1.646E+00          88     ARHGEF6
    4109  A     1.646E+00          88     C9orf131
    4110  A     1.645E+00          88     AAK1
    4111  A     1.645E+00          88     PGM2
    4112  A     1.645E+00          88     ZNF304
    4113  A     1.644E+00          88     MYBPC1
    4114  A     1.644E+00          88     CST4
    4115  A     1.644E+00          88     EI24
    4116  A     1.644E+00          88     TTI1
    4117  A     1.644E+00          88     GDPD2
    4118  A     1.642E+00          88     FPR1
    4119  A     1.642E+00          88     FOXI1
    4120  A     1.641E+00          88     NLRP8
    4121  A     1.641E+00          88     HIST1H3A
    4122  A     1.641E+00          88     SCML1
    4123  A     1.640E+00          88     C20orf144
    4124  A     1.640E+00          88     CBX1
    4125  A     1.640E+00          88     VPS41
    4126  A     1.640E+00          88     SIGLEC8
    4127  A     1.639E+00          88     C7orf55.LUC7L2
    4128  A     1.638E+00          88     TMEM98
    4129  A     1.638E+00          88     CLMN
    4130  A     1.638E+00          88     SRRM4
    4131  A     1.637E+00          88     ABL2
    4132  A     1.636E+00          88     CNNM4
    4133  A     1.634E+00          88     PRDM15
    4134  A     1.634E+00          88     HMX3
    4135  A     1.634E+00          88     SERPINA10
    4136  A     1.633E+00          88     ZNF112
    4137  A     1.633E+00          88     WDR46
    4138  A     1.632E+00          88     GABRB1
    4139  A     1.632E+00          88     OR2AT4
    4140  A     1.632E+00          88     SMARCE1
    4141  A     1.632E+00          88     RFX4
    4142  A     1.631E+00          88     ECH1
    4143  A     1.631E+00          88     PROC
    4144  A     1.631E+00          88     CD8A
    4145  A     1.630E+00          88     CDK20
    4146  A     1.630E+00          88     HELQ
    4147  A     1.630E+00          88     ZNRF3
    4148  A     1.629E+00          88     XIAP
    4149  A     1.629E+00          88     C1orf127
    4150  A     1.629E+00          88     MKLN1
    4151  A     1.628E+00          88     GGCX
    4152  A     1.628E+00          88     RDH13
    4153  A     1.628E+00          88     DHX9
    4154  A     1.627E+00          88     MAGED1
    4155  A     1.627E+00          88     RDM1
    4156  A     1.626E+00          88     BAIAP2L1
    4157  A     1.626E+00          88     PANK3
    4158  A     1.626E+00          88     HIST3H2A
    4159  A     1.626E+00          88     LILRB1
    4160  A     1.625E+00          88     KIF16B
    4161  A     1.623E+00          88     AP1B1
    4162  A     1.623E+00          88     DPP8
    4163  A     1.622E+00          88     DLK1
    4164  A     1.622E+00          88     SLC26A1
    4165  A     1.622E+00          88     IDUA
    4166  A     1.621E+00          88     EPB41L1
    4167  A     1.621E+00          88     BUB1
    4168  A     1.620E+00          88     NEK10
    4169  A     1.619E+00          88     WDR20
    4170  A     1.617E+00          88     CBLL1
    4171  A     1.617E+00          88     SLC6A14
    4172  A     1.617E+00          88     UPF2
    4173  A     1.617E+00          88     MEGF11
    4174  A     1.617E+00          88     SNCA
    4175  A     1.616E+00          88     ZNF789
    4176  A     1.616E+00          88     KCNJ3
    4177  A     1.615E+00          88     IPO8
    4178  A     1.615E+00          88     PPP6R3
    4179  A     1.614E+00          88     C4orf17
    4180  A     1.613E+00          88     GNAQ
    4181  A     1.613E+00          88     CHKB
    4182  A     1.613E+00          88     BLVRA
    4183  A     1.612E+00          88     INTS4
    4184  A     1.611E+00          88     ABCB9
    4185  A     1.610E+00          88     PKDCC
    4186  A     1.610E+00          88     CORO2B
    4187  A     1.610E+00          88     NFATC4
    4188  A     1.610E+00          88     GTPBP8
    4189  A     1.609E+00          88     RASGRP1
    4190  A     1.609E+00          88     CHAF1B
    4191  A     1.609E+00          88     GIT2
    4192  A     1.608E+00          88     IL17RD
    4193  A     1.607E+00          88     GPR35
    4194  A     1.607E+00          88     BTBD3
    4195  A     1.606E+00          88     ATP11A
    4196  A     1.606E+00          88     GPR78
    4197  A     1.606E+00          88     C12orf40
    4198  A     1.605E+00          88     PPP1R12C
    4199  A     1.605E+00          88     BRSK1
    4200  A     1.605E+00          88     CNBD2
    4201  A     1.605E+00          88     SLX4IP
    4202  A     1.605E+00          88     SLC37A2
    4203  A     1.605E+00          88     ZC3H15
    4204  A     1.605E+00          88     PARP6
    4205  A     1.605E+00          88     NCR3
    4206  A     1.604E+00          88     KIF5C
    4207  A     1.604E+00          88     CCDC62
    4208  A     1.603E+00          88     MSRB2
    4209  A     1.603E+00          88     MMP24
    4210  A     1.602E+00          88     NUP54
    4211  A     1.600E+00          88     ARSI
    4212  A     1.600E+00          88     TEX13B
    4213  A     1.599E+00          88     ZBTB33
    4214  A     1.599E+00          88     SRBD1
    4215  A     1.599E+00          88     NUAK1
    4216  A     1.599E+00          88     MAGEA10
    4217  A     1.599E+00          88     QRICH1
    4218  A     1.596E+00          88     OR6B1
    4219  A     1.596E+00          88     CCT6B
    4220  A     1.596E+00          88     SHANK3
    4221  A     1.596E+00          88     DLG3
    4222  A     1.596E+00          88     STX18
    4223  A     1.595E+00          88     ST8SIA6
    4224  A     1.595E+00          88     MEST
    4225  A     1.595E+00          88     RERE
    4226  A     1.594E+00          88     MECP2
    4227  A     1.594E+00          88     GHSR
    4228  A     1.593E+00          88     TMEM245
    4229  A     1.593E+00          88     COLGALT2
    4230  A     1.593E+00          88     ATP6V1B1
    4231  A     1.592E+00          88     CCR3
    4232  A     1.592E+00          88     IPO4
    4233  A     1.591E+00          88     RPGRIP1
    4234  A     1.591E+00          88     SLMAP
    4235  A     1.591E+00          88     PROM2
    4236  A     1.590E+00          88     AXL
    4237  A     1.590E+00          88     ITGB5
    4238  A     1.589E+00          88     CCNT2
    4239  A     1.589E+00          88     CR2
    4240  A     1.589E+00          88     SESN3
    4241  A     1.589E+00          88     KLF4
    4242  A     1.589E+00          88     CHM
    4243  A     1.589E+00          88     SPATS2
    4244  A     1.588E+00          88     SPSB4
    4245  A     1.588E+00          88     TGM4
    4246  A     1.588E+00          88     SSH3
    4247  A     1.587E+00          88     CALD1
    4248  A     1.587E+00          88     TOR4A
    4249  A     1.587E+00          88     NAT8
    4250  A     1.587E+00          88     KHNYN
    4251  A     1.587E+00          88     SLC17A1
    4252  A     1.586E+00          88     PIK3CA
    4253  A     1.586E+00          88     ARNTL
    4254  A     1.586E+00          88     FBXO41
    4255  A     1.586E+00          88     CCHCR1
    4256  A     1.586E+00          88     KIF4A
    4257  A     1.585E+00          88     INHBE
    4258  A     1.585E+00          88     C2orf57
    4259  A     1.585E+00          88     ULK2
    4260  A     1.585E+00          88     SH3TC1
    4261  A     1.583E+00          88     POR
    4262  A     1.583E+00          88     BMPR2
    4263  A     1.583E+00          88     CLDN4
    4264  A     1.582E+00          88     GPR132
    4265  A     1.580E+00          88     LSR
    4266  A     1.579E+00          88     GRTP1
    4267  A     1.578E+00          88     FAM166A
    4268  A     1.578E+00          88     DPYSL4
    4269  A     1.578E+00          88     GP6
    4270  A     1.578E+00          88     GTF2I
    4271  A     1.577E+00          88     CASC5
    4272  A     1.577E+00          88     CAPN7
    4273  A     1.577E+00          88     CCNG1
    4274  A     1.576E+00          88     DARS
    4275  A     1.576E+00          88     UPF3B
    4276  A     1.575E+00          88     BPI
    4277  A     1.574E+00          88     TJP3
    4278  A     1.574E+00          88     OR11G2
    4279  A     1.573E+00          88     FLOT1
    4280  A     1.573E+00          88     C1orf65
    4281  A     1.573E+00          88     CCDC81
    4282  A     1.572E+00          88     SPATA12
    4283  A     1.572E+00          88     ZNF75D
    4284  A     1.572E+00          88     TEKT4
    4285  A     1.572E+00          88     C2CD2
    4286  A     1.571E+00          88     GGT7
    4287  A     1.571E+00          88     GLRA2
    4288  A     1.570E+00          88     CEP250
    4289  A     1.569E+00          88     HCFC1
    4290  A     1.568E+00          88     LCTL
    4291  A     1.568E+00          88     SLC9B1
    4292  A     1.568E+00          88     BANK1
    4293  A     1.567E+00          88     RAB3GAP2
    4294  A     1.566E+00          88     ZNF394
    4295  A     1.566E+00          88     ZBTB38
    4296  A     1.565E+00          88     PLIN4
    4297  A     1.564E+00          88     LRFN3
    4298  A     1.564E+00          88     UGT1A3
    4299  A     1.563E+00          88     NDOR1
    4300  A     1.562E+00          88     PCID2
    4301  A     1.562E+00          88     IPO9
    4302  A     1.561E+00          88     ZNF70
    4303  A     1.560E+00          88     PCED1B
    4304  A     1.560E+00          88     ALS2CL
    4305  A     1.560E+00          88     ACSBG2
    4306  A     1.560E+00          88     ADARB1
    4307  A     1.560E+00          88     SLC7A14
    4308  A     1.559E+00          88     BCL2L2
    4309  A     1.559E+00          88     POLD2
    4310  A     1.559E+00          88     CCDC97
    4311  A     1.559E+00          88     DENND5A
    4312  A     1.558E+00          88     TIGD3
    4313  A     1.558E+00          88     DOCK10
    4314  A     1.557E+00          88     LIMD1
    4315  A     1.556E+00          88     ZNF280D
    4316  A     1.556E+00          88     PNO1
    4317  A     1.556E+00          88     ZNF615
    4318  A     1.556E+00          88     ATXN7
    4319  A     1.556E+00          88     CYFIP1
    4320  A     1.556E+00          88     FAM81A
    4321  A     1.556E+00          88     SGOL1
    4322  A     1.555E+00          88     ACBD3
    4323  A     1.555E+00          88     NLGN3
    4324  A     1.554E+00          88     ZKSCAN1
    4325  A     1.553E+00          88     THSD4
    4326  A     1.553E+00          88     KRT4
    4327  A     1.552E+00          88     TPTE
    4328  A     1.552E+00          88     DIP2A
    4329  A     1.552E+00          88     TCL1A
    4330  A     1.551E+00          88     SIAE
    4331  A     1.551E+00          88     SCAP
    4332  A     1.551E+00          88     ATP2C1
    4333  A     1.549E+00          88     ZIM2
    4334  A     1.548E+00          88     FAM129A
    4335  A     1.548E+00          88     CNOT2
    4336  A     1.548E+00          88     PPP2R2C
    4337  A     1.548E+00          88     ASNS
    4338  A     1.547E+00          88     CDC16
    4339  A     1.547E+00          88     GKN2
    4340  A     1.547E+00          88     MFSD6L
    4341  A     1.547E+00          88     ITGA8
    4342  A     1.546E+00          88     SLC17A2
    4343  A     1.544E+00          88     NADK
    4344  A     1.544E+00          88     PCDHGB3
    4345  A     1.544E+00          88     LRPAP1
    4346  A     1.543E+00          88     COG1
    4347  A     1.542E+00          88     PF4
    4348  A     1.542E+00          88     LENG1
    4349  A     1.541E+00          88     ARHGAP21
    4350  A     1.541E+00          88     POLA1
    4351  A     1.541E+00          88     CLASP2
    4352  A     1.541E+00          88     KRTAP10.11
    4353  A     1.541E+00          88     WDR19
    4354  A     1.540E+00          88     GAB3
    4355  A     1.540E+00          88     PRICKLE2
    4356  A     1.540E+00          88     HDAC7
    4357  A     1.540E+00          88     SIK1
    4358  A     1.540E+00          88     KIF27
    4359  A     1.540E+00          88     CENPF
    4360  A     1.539E+00          88     GJC1
    4361  A     1.538E+00          88     ASPHD2
    4362  A     1.538E+00          88     PPM1N
